iter,x,y,x_inside,sns_valid,sns_type,π_classic,π_sns
6131,0.9140424025384584,0.4559645311880913,false,true,both_ends,3.131626162126896,3.131626162126896
6132,0.3234420725140742,0.6570457267381896,true,true,both_ends,3.131767775603392,3.131767775603392
6133,0.20271646565087875,0.9620997973441731,true,true,both_ends,3.1319093428990707,3.1319093428990707
6134,0.012761749377670162,0.085445951304154,true,true,both_ends,3.132050864036518,3.132050864036518
6135,0.26247911752769737,0.847978578988278,true,true,both_ends,3.132192339038305,3.132192339038305
6136,0.8159938045201959,0.4908091826629807,true,true,both_ends,3.1323337679269883,3.1323337679269883
6137,0.8728907789806801,0.9694317041316263,false,true,both_ends,3.1318233664657,3.1318233664657
6138,0.7805044348168233,0.05729157995906087,true,true,both_ends,3.131964809384164,3.131964809384164
6139,0.3114241735115467,0.5729223098605539,true,true,both_ends,3.132106206222512,3.132106206222512
6140,0.37336639580104936,0.0009657875902323587,true,true,both_ends,3.1322475570032573,3.1322475570032573
6141,0.08296938354421513,0.9402605942803902,true,true,both_ends,3.132388861748901,3.132388861748901
6142,0.2595016383184816,0.12019390072043912,true,true,full,3.1325301204819276,3.1325301204819276
6143,0.598808721988969,0.5583580234849874,true,true,both_ends,3.132671333224809,3.132671333224809
6144,0.10901357708321346,0.9847509780615248,true,true,both_ends,3.1328125,3.1328125
6145,0.7535548922920553,0.2924732917385633,true,true,both_ends,3.132953620829943,3.132953620829943
6146,0.7541816867971066,0.8453484983584084,false,true,both_ends,3.1324438659290594,3.1324438659290594
6147,0.9244938205717911,0.026607669175607085,true,true,both_ends,3.132585000813405,3.132585000813405
6148,0.6209165240926541,0.9296470182318751,false,true,both_ends,3.1320754716981134,3.1320754716981134
6149,0.7428676022843801,0.13312381819372876,true,true,both_ends,3.1322166205887134,3.1322166205887134
6150,0.6550415777024798,0.024361532066439318,true,true,both_ends,3.1323577235772357,3.1323577235772357
6151,0.3072356570184197,0.701194992254733,true,true,both_ends,3.1324987806860674,3.1324987806860674
6152,0.35959388163752837,0.031245287912350816,true,true,both_ends,3.1326397919375815,3.1326397919375815
6153,0.35826584168723474,0.00010895091940843482,true,true,both_ends,3.132780757354136,3.132780757354136
6154,0.014195794703138587,0.18553928917892548,true,true,both_ends,3.132921676958076,3.132921676958076
6155,0.6263436759439591,0.05023508109427044,true,true,both_ends,3.1330625507717302,3.1330625507717302
6156,0.07933141921847153,0.4868904045215372,true,true,both_ends,3.133203378817414,3.133203378817414
6157,0.755233456140621,0.8216709490188581,false,true,both_ends,3.1326944940717882,3.1326944940717882
6158,0.15288260944553733,0.45705726445997963,true,true,both_ends,3.1328353361481,3.1328353361481
6159,0.1400617441168358,0.9852508774400407,true,true,both_ends,3.1329761324890404,3.1329761324890404
6160,0.6662600071168834,0.580799966454331,true,true,both_ends,3.133116883116883,3.133116883116883
6161,0.8779598251837701,0.4895464079180669,false,true,both_ends,3.1326083428014933,3.1326083428014933
6162,0.7414438646230433,0.910914033268845,false,true,both_ends,3.1320999675430055,3.1320999675430055
6163,0.10869330094382246,0.7005290999476098,true,true,both_ends,3.1322407918221646,3.1322407918221646
6164,0.7272495273009847,0.6892912791570612,false,true,both_ends,3.1317326411421154,3.1317326411421154
6165,0.7421609310191614,0.2572237014655202,true,true,both_ends,3.1318734793187346,3.1318734793187346
6166,0.8586022626747069,0.7956730834636822,false,true,both_ends,3.13136555303276,3.13136555303276
6167,0.4935129766135067,0.018528669584606194,true,true,both_ends,3.131506405059186,3.131506405059186
6168,0.9059653552798815,0.20758291952134378,true,true,both_ends,3.1316472114137484,3.1316472114137484
6169,0.08407623162313882,0.5936403938227558,true,true,both_ends,3.1317879721186577,3.1317879721186577
6170,0.6666653611784772,0.43230998215154914,true,true,both_ends,3.13192868719611,3.13192868719611
6171,0.8681959619878465,0.0208219144226921,true,true,both_ends,3.1320693566682873,3.1320693566682873
6172,0.7083908320272879,0.7988301188923952,false,true,both_ends,3.131561892417369,3.131561892417369
6173,0.9873020928456939,0.09150967098674978,true,true,both_ends,3.131702575733031,3.131702575733031
6174,0.919371915270524,0.6830679023972265,false,true,both_ends,3.131195335276968,3.131195335276968
6175,0.317083839030056,0.17601765583233064,true,true,both_ends,3.131336032388664,3.131336032388664
6176,0.4452364881726296,0.770711500798426,true,true,both_ends,3.131476683937824,3.131476683937824
6177,0.031414640298574104,0.627635308672387,true,true,both_ends,3.131617289946576,3.131617289946576
6178,0.6546047857110993,0.49254229136572725,true,true,both_ends,3.1317578504370345,3.1317578504370345
6179,0.6537583384128586,0.013662865520554068,true,true,both_ends,3.1318983654312995,3.1318983654312995
6180,0.4321213268076588,0.6561394193502107,true,true,both_ends,3.1320388349514565,3.1320388349514565
6181,0.8628678821004196,0.05267996217367832,true,true,both_ends,3.1321792590195763,3.1321792590195763
6182,0.3643823417630997,0.8670967856105481,true,true,both_ends,3.132319637657716,3.132319637657716
6183,0.141950933810303,0.33636702937436613,true,true,both_ends,3.1324599708879184,3.1324599708879184
6184,0.48124400134423406,0.7015299666583058,true,true,both_ends,3.132600258732212,3.132600258732212
6185,0.1732312327996507,0.9114627525610519,true,true,both_ends,3.132740501212611,3.132740501212611
6186,0.298964274241318,0.6019474203359223,true,true,both_ends,3.1328806983511153,3.1328806983511153
6187,0.6635564478548531,0.937154501445112,false,true,both_ends,3.132374333279457,3.132374333279457
6188,0.6639178204935525,0.8774936382345441,false,true,both_ends,3.131868131868132,3.131868131868132
6189,0.6839130724431487,0.021581669705679984,true,true,both_ends,3.132008402003555,3.132008402003555
6190,0.22148453415074287,0.31897010346225385,true,true,both_ends,3.1321486268174477,3.1321486268174477
6191,0.3476936926708911,0.00015555666160937953,true,true,both_ends,3.132288806331772,3.132288806331772
6192,0.0045879793110683575,0.43995246759581885,true,true,both_ends,3.1324289405684755,3.1324289405684755
6193,0.7149566961800969,0.8068619964780898,false,true,both_ends,3.131923139027935,3.131923139027935
6194,0.9023751388423844,0.2814972500031463,true,true,both_ends,3.132063287051986,3.132063287051986
6195,0.11714591016664466,0.15013938808197136,true,true,both_ends,3.1322033898305084,3.1322033898305084
6196,0.17292417375716007,0.58629607491951,true,true,both_ends,3.13234344738541,3.13234344738541
6197,0.2929311145337592,0.17764637996750698,true,true,both_ends,3.1324834597385833,3.1324834597385833
6198,0.0934199724545074,0.8424968576384462,true,true,both_ends,3.132623426911907,3.132623426911907
6199,0.18722393941134485,0.8899200732962654,true,true,both_ends,3.1327633489272464,3.1327633489272464
6200,0.17528335261547312,0.934478036219071,true,true,both_ends,3.1329032258064515,3.1329032258064515
6201,0.5070456390001813,0.2517914579566918,true,true,both_ends,3.1330430575713595,3.1330430575713595
6202,0.24530492457236053,0.25956957290934934,true,true,both_ends,3.1331828442437923,3.1331828442437923
6203,0.9974183495665586,0.9375626419586284,false,true,both_ends,3.132677736579075,3.132677736579075
6204,0.7292137850671278,0.6418950334942971,true,true,both_ends,3.132817537072856,3.132817537072856
6205,0.40199899185676546,0.698672659329066,true,true,both_ends,3.1329572925060436,3.1329572925060436
6206,0.585687397558189,0.002434324453593595,true,true,both_ends,3.133097002900419,3.133097002900419
6207,0.9681230262150223,0.3884412563532167,false,true,both_ends,3.132592234573868,3.132592234573868
6208,0.9589556272041877,0.45535767356881063,false,true,both_ends,3.1320876288659796,3.1320876288659796
6209,0.2517516770840895,0.7324955813697464,true,true,both_ends,3.132227411821549,3.132227411821549
6210,0.94958625782258,0.4221592981718364,false,true,both_ends,3.1317230273752013,3.1317230273752013
6211,0.5382779352899886,0.8855790868458611,false,true,both_ends,3.131218805345355,3.131218805345355
6212,0.14350854119581213,0.6867336386931706,true,true,both_ends,3.1313586606567934,3.1313586606567934
6213,0.3009041255408831,0.1658491501199879,true,true,both_ends,3.1314984709480123,3.1314984709480123
6214,0.002999880942442301,0.6733125809473992,true,true,both_ends,3.1316382362407467,3.1316382362407467
6215,0.2711072726394088,0.8307261071622413,true,true,both_ends,3.1317779565567174,3.1317779565567174
6216,0.9803282112804546,0.6752646576223802,false,true,both_ends,3.1312741312741315,3.1312741312741315
6217,0.009953899449072212,0.07290820545893706,true,true,both_ends,3.1314138652083,3.1314138652083
6218,0.9309681087599516,0.5987800302882615,false,true,both_ends,3.1309102605339336,3.1309102605339336
6219,0.9888494297507643,0.6758918559033645,false,true,both_ends,3.130406817816369,3.130406817816369
6220,0.10996946559166887,0.030433225718652257,true,true,both_ends,3.130546623794212,3.130546623794212
6221,0.22249436905166864,0.058147519713756646,true,true,both_ends,3.130686384825591,3.130686384825591
6222,0.9882654556758467,0.7380036861121838,false,true,both_ends,3.1301832208293154,3.1301832208293154
6223,0.3541475004897998,0.5712825221136152,true,true,both_ends,3.1303229953398684,3.1303229953398684
6224,0.06440094049746259,0.8873492821397391,true,true,both_ends,3.130462724935733,3.130462724935733
6225,0.5224240428139945,0.35058112499202365,true,true,both_ends,3.1306024096385543,3.1306024096385543
6226,0.5546442693355123,0.10475937829756665,true,true,both_ends,3.1307420494699647,3.1307420494699647
6227,0.4883546265867019,0.3665582176992964,true,true,both_ends,3.130881644451582,3.130881644451582
6228,0.4701167586528313,0.21162917013340554,true,true,both_ends,3.1310211946050095,3.1310211946050095
6229,0.8699656256779443,0.07797808407014306,true,true,both_ends,3.131160699951838,3.131160699951838
6230,0.05106512494945681,0.6575751762937728,true,true,both_ends,3.1313001605136437,3.1313001605136437
6231,0.33104309403590004,0.9266426382511123,true,true,both_ends,3.1314395763119887,3.1314395763119887
6232,0.9370620637922716,0.12504464309846186,true,true,both_ends,3.1315789473684212,3.1315789473684212
6233,0.8961957377825557,0.0664633084596532,true,true,both_ends,3.131718273704476,3.131718273704476
6234,0.3576643160473707,0.22209078291897755,true,true,both_ends,3.1318575553416745,3.1318575553416745
6235,0.782463781123923,0.5948095366400948,true,true,both_ends,3.1319967923015235,3.1319967923015235
6236,0.5575225004313272,0.9924340607449257,false,true,both_ends,3.131494547787043,3.131494547787043
6237,0.6823334399280447,0.40240607009819174,true,true,both_ends,3.131633798300465,3.131633798300465
6238,0.6018260891591819,0.7661963843149604,true,true,both_ends,3.1317730041680027,3.1317730041680027
6239,0.6943766503340015,0.7125788800835746,true,true,both_ends,3.1319121654111237,3.1319121654111237
6240,0.7905125960114233,0.0713068292061716,true,true,both_ends,3.132051282051282,3.132051282051282
6241,0.3878977501481039,0.030766529872984227,true,true,both_ends,3.1321903541099183,3.1321903541099183
6242,0.24269587873849174,0.9615834048899745,true,true,both_ends,3.132329381608459,3.132329381608459
6243,0.11750451789937888,0.6940798350328385,true,true,both_ends,3.1324683645683167,3.1324683645683167
6244,0.3660806148667338,0.8584267250100368,true,true,both_ends,3.1326073030108903,3.1326073030108903
6245,0.8270892305351454,0.02932794769737057,true,true,both_ends,3.132746196957566,3.132746196957566
6246,0.6596693869224717,0.710651268464815,true,true,both_ends,3.132885046429715,3.132885046429715
6247,0.24396606949535382,0.6778395557000158,true,true,both_ends,3.133023851448695,3.133023851448695
6248,0.4491346348822641,0.6776951088926026,true,true,both_ends,3.1331626120358513,3.1331626120358513
6249,0.5217797450089803,0.6367025203114213,true,true,both_ends,3.133301328212514,3.133301328212514
6250,0.2510668385590753,0.9595059978656874,true,true,both_ends,3.13344,3.13344
6251,0.680646994429926,0.9268328226859257,false,true,both_ends,3.1329387298032314,3.1329387298032314
6252,0.834684000970041,0.5509316748747407,false,true,both_ends,3.132437619961612,3.132437619961612
6253,0.7303703462675503,0.05869621662711355,true,true,both_ends,3.1325763633455943,3.1325763633455943
6254,0.051766050578819556,0.2978329334990093,true,true,both_ends,3.1327150623600897,3.1327150623600897
6255,0.376146256796834,0.8449279591926726,true,true,both_ends,3.132853717026379,3.132853717026379
6256,0.2445708043383491,0.7725200793094296,true,true,both_ends,3.132992327365729,3.132992327365729
6257,0.08208648014312103,0.49181622135963143,true,true,both_ends,3.1331308933993927,3.1331308933993927
6258,0.7641674672495193,0.42060749565772526,true,true,both_ends,3.1332694151486096,3.1332694151486096
6259,0.42600023566341183,0.13267071075854187,true,true,both_ends,3.1334078926346063,3.1334078926346063
6260,0.046384351548031,0.3658844163181051,true,true,both_ends,3.1335463258785943,3.1335463258785943
6261,0.01262683660011199,0.8494262167363691,true,true,both_ends,3.133684714901773,3.133684714901773
6262,0.014228890625387791,0.5933580593692527,true,true,both_ends,3.1338230597253274,3.1338230597253274
6263,0.37247239356412676,0.8965208767032704,true,true,both_ends,3.1339613603704297,3.1339613603704297
6264,0.7495552355272539,0.9001672947612414,false,true,both_ends,3.133461047254151,3.133461047254151
6265,0.6446819855812986,0.25999457666017733,true,true,both_ends,3.1335993615323225,3.1335993615323225
6266,0.8720600470842904,0.3538071143095882,true,true,both_ends,3.133737631662943,3.133737631662943
6267,0.07339357042913408,0.06483392389265064,true,true,both_ends,3.1338758576671455,3.1338758576671455
6268,0.13532311597421365,0.32566652188256395,true,true,both_ends,3.1340140395660496,3.1340140395660496
6269,0.6164147114048534,0.5742979726360161,true,true,both_ends,3.1341521773807623,3.1341521773807623
6270,0.1746427894125966,0.9683011445613959,true,true,both_ends,3.1342902711323766,3.1342902711323766
6271,0.5932109486714662,0.2295146466524135,true,true,both_ends,3.134428320841971,3.134428320841971
6272,0.46971185339763577,0.19080618437325603,true,true,both_ends,3.1345663265306123,3.1345663265306123
6273,0.8124638872866367,0.9178586566193128,false,true,both_ends,3.134066634783995,3.134066634783995
6274,0.6931202960692179,0.49936921650453336,true,true,both_ends,3.134204654128148,3.134204654128148
6275,0.9374965747411291,0.4126830485485473,false,true,both_ends,3.1337051792828685,3.1337051792828685
6276,0.050781557371117,0.2100655148482652,true,true,both_ends,3.133843212237094,3.133843212237094
6277,0.8194186236533723,0.936876134232606,false,true,both_ends,3.1333439541182093,3.1333439541182093
6278,0.1877722271899378,0.7181767456445485,true,true,both_ends,3.1334820006371458,3.1334820006371458
6279,0.7043271068567889,0.9445186683699531,false,true,both_ends,3.1329829590699156,3.1329829590699156
6280,0.6223938352877078,0.7308099081887631,true,true,both_ends,3.1331210191082803,3.1331210191082803
